CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
14021,4,1,198.89999999999998,4,1,1,411,Others
14030,53,3,983.73,2,4,4,244,Others
14031,1,7,5696.59,4,4,4,444,Champions
14032,24,3,929.06,3,4,4,344,Others
14035,16,2,700.58,3,3,3,333,Others
14036,33,1,626.65,3,1,3,313,Others
14037,113,1,111.8,1,1,1,111,Others
14040,62,3,914.05,2,4,4,244,Others
14041,15,1,141.41,3,1,1,311,Others
14044,58,1,173.74,2,1,1,211,Others
14045,86,3,1251.75,1,4,4,144,Others
14046,32,1,154.99,3,1,1,311,Others
14047,85,2,296.22,1,3,2,132,Others
14048,53,1,409.93,2,1,3,213,Others
14049,66,1,1031.83,2,1,4,214,Others
14051,10,7,4031.46,4,4,4,444,Champions
14056,1,5,1558.42,4,4,4,444,Champions
14057,29,5,1943.03,3,4,4,344,Others
14059,15,1,183.6,3,1,1,311,Others
14060,19,7,2071.46,3,4,4,344,Others
14062,72,4,3096.39,1,4,4,144,Others
14064,2,2,560.4999999999999,4,3,3,433,Others
14066,15,1,152.55,3,1,1,311,Others
14068,68,1,265.85,2,1,2,212,Others
14071,9,2,356.81,4,3,2,432,Others
14075,9,1,307.92,4,1,2,412,Others
14077,22,1,117.11,3,1,1,311,Others
14078,33,2,306.28999999999996,3,3,2,332,Others
14081,50,2,934.52,2,3,4,234,Others
14082,113,1,182.25,1,1,1,111,Others
14083,22,4,474.29,3,4,3,343,Others
14085,8,9,2500.91,4,4,4,444,Champions
14088,71,1,7544.91,1,1,4,114,Others
14090,73,1,76.32000000000001,1,1,1,111,Others
14092,18,4,1158.43,3,4,4,344,Others
14099,3,4,1062.8600000000001,4,4,4,444,Champions
14101,13,3,3068.63,4,4,4,444,Champions
14107,8,3,1175.27,4,4,4,444,Champions
14110,15,1,904.26,3,1,4,314,Others
14112,24,1,617.1,3,1,3,313,Others
14113,103,1,433.5,1,1,3,113,Others
14114,22,2,386.53,3,3,2,332,Others
14127,5,2,452.23,4,3,3,433,Others
14128,4,1,305.54,4,1,2,412,Others
14129,9,1,358.90000000000003,4,1,2,412,Others
14130,67,1,483.86,2,1,3,213,Others
14133,64,1,318.0,2,1,2,212,Others
14135,75,7,1811.91,1,4,4,144,Others
14142,121,1,311.81,1,1,2,112,Others
14146,3,2,1903.73,4,3,4,434,Others
14147,34,1,182.8,3,1,1,311,Others
14150,108,1,306.18,1,1,2,112,Others
14155,15,1,118.75,3,1,1,311,Others
14156,17,13,35496.87,3,4,4,344,Others
14157,34,1,277.17,3,1,2,312,Others
14159,5,2,652.09,4,3,3,433,Others
14161,27,2,546.19,3,3,3,333,Others
14162,41,1,177.68,2,1,1,211,Others
14165,24,1,122.53999999999999,3,1,1,311,Others
14167,11,2,259.0,4,3,2,432,Others
14175,78,1,322.58,1,1,2,112,Others
14176,46,4,576.9000000000001,2,4,3,243,Others
14180,3,12,2707.82,4,4,4,444,Champions
14185,80,1,197.65,1,1,1,111,Others
14188,59,1,398.0,2,1,2,212,Others
14189,3,5,1479.59,4,4,4,444,Champions
14193,18,1,422.53999999999996,3,1,3,313,Others
14194,15,3,1579.42,3,4,4,344,Others
14201,108,1,67.24000000000001,1,1,1,111,Others
14205,12,1,222.9,4,1,1,411,Others
14209,8,2,768.5500000000001,4,3,3,433,Others
14210,45,3,977.3900000000001,2,4,4,244,Others
14211,33,2,465.1,3,3,3,333,Others
14214,26,1,638.65,3,1,3,313,Others
14215,63,3,922.11,2,4,4,244,Others
14217,13,5,508.85,4,4,3,443,Others
14220,106,1,312.98,1,1,2,112,Others
14221,87,1,312.95,1,1,2,112,Others
14223,12,1,304.9,4,1,2,412,Others
14224,69,1,244.3,2,1,2,212,Others
14226,17,1,983.3,3,1,4,314,Others
14227,33,1,736.7,3,1,3,313,Others
14229,40,2,762.13,2,3,3,233,Others
14231,37,1,308.95,2,1,2,212,Others
14232,13,1,693.1800000000001,4,1,3,413,Others
14233,59,2,630.95,2,3,3,233,Others
14235,9,1,850.3100000000001,4,1,3,413,Others
14236,120,1,189.3,1,1,1,111,Others
14237,122,1,161.0,1,1,1,111,Others
14238,74,1,146.85,1,1,1,111,Others
14239,30,3,795.48,3,4,3,343,Others
14242,74,1,138.35,1,1,1,111,Others
14243,37,4,1139.8,2,4,4,244,Others
14245,12,1,1005.1,4,1,4,414,Others
14247,26,1,136.76999999999998,3,1,1,311,Others
14248,66,1,302.58,2,1,2,212,Others
14256,9,2,969.0600000000001,4,3,4,434,Others
14257,67,1,620.14,2,1,3,213,Others
14258,13,3,5268.26,4,4,4,444,Champions
14267,9,2,836.36,4,3,3,433,Others
14270,80,1,492.65000000000003,1,1,3,113,Others
14272,3,1,132.09,4,1,1,411,Others
14276,38,1,341.2,2,1,2,212,Others
14282,15,2,894.3,3,3,3,333,Others
14289,38,1,322.24,2,1,2,212,Others
14290,110,1,777.5600000000001,1,1,3,113,Others
14291,23,1,984.88,3,1,4,314,Others
14292,31,1,463.0,3,1,3,313,Others
14293,53,2,508.02000000000004,2,3,3,233,Others
14297,23,1,232.6,3,1,2,312,Others
14298,4,18,14346.5,4,4,4,444,Champions
14299,66,4,1565.94,2,4,4,244,Others
14307,72,2,1270.56,1,3,4,134,Others
14309,44,3,588.39,2,4,3,243,Others
14312,22,3,594.02,3,4,3,343,Others
14315,15,1,530.4,3,1,3,313,Others
14320,81,1,352.51,1,1,2,112,Others
14321,82,1,326.82,1,1,2,112,Others
14329,22,2,2125.6,3,3,4,334,Others
14334,23,3,1039.1,3,4,4,344,Others
14336,24,1,534.4200000000001,3,1,3,313,Others
14341,67,2,335.63,2,3,2,232,Others
14344,5,5,584.38,4,4,3,443,Others
14346,46,1,262.44,2,1,2,212,Others
14348,8,1,409.57,4,1,3,413,Others
14350,23,1,282.93,3,1,2,312,Others
14352,21,1,231.3,3,1,2,312,Others
14355,114,1,174.4,1,1,1,111,Others
14367,3,2,1487.77,4,3,4,434,Others
14368,68,1,155.0,2,1,1,211,Others
14371,43,1,100.5,2,1,1,211,Others
14373,106,1,76.55,1,1,1,111,Others
14377,11,1,314.6,4,1,2,412,Others
14379,43,1,110.98,2,1,1,211,Others
14386,45,1,142.4,2,1,1,211,Others
14388,30,2,714.25,3,3,3,333,Others
14390,121,1,223.7,1,1,2,112,Others
14395,19,3,1049.6,3,4,4,344,Others
14396,119,1,110.35000000000001,1,1,1,111,Others
14401,63,2,552.12,2,3,3,233,Others
14404,8,3,723.58,4,4,3,443,Others
14407,25,1,357.18,3,1,2,312,Others
14408,12,1,350.8,4,1,2,412,Others
14409,67,3,666.1,2,4,3,243,Others
14410,1,3,489.32,4,4,3,443,Others
14411,59,1,1063.0,2,1,4,214,Others
14413,111,1,122.7,1,1,1,111,Others
14414,107,1,217.2,1,1,1,111,Others
14415,52,3,1615.01,2,4,4,244,Others
14419,1,2,307.56,4,3,2,432,Others
14422,15,1,401.31,3,1,2,312,Others
14426,24,3,1495.58,3,4,4,344,Others
14428,73,1,203.55,1,1,1,111,Others
14431,51,1,470.36,2,1,3,213,Others
14437,114,1,63.0,1,1,1,111,Others
14438,54,1,131.9,2,1,1,211,Others
14439,68,1,2661.24,2,1,4,214,Others
14440,65,2,1185.71,2,3,4,234,Others
14441,4,1,356.84000000000003,4,1,2,412,Others
14442,65,1,675.58,2,1,3,213,Others
14443,58,2,608.4,2,3,3,233,Others
14447,29,1,265.0,3,1,2,312,Others
14448,112,1,102.35000000000001,1,1,1,111,Others
14449,121,1,210.24,1,1,1,111,Others
14450,69,1,161.03,2,1,1,211,Others
14457,59,1,113.64,2,1,1,211,Others
14460,59,1,30.0,2,1,1,211,Others
14461,10,1,776.23,4,1,3,413,Others
14462,15,5,704.91,3,4,3,343,Others
14465,51,1,597.3,2,1,3,213,Others
14466,29,3,1035.65,3,4,4,344,Others
14467,61,1,131.7,2,1,1,211,Others
14470,36,1,297.64,3,1,2,312,Others
14472,6,4,1328.18,4,4,4,444,Champions
14473,31,1,85.0,3,1,1,311,Others
14475,53,1,306.55,2,1,2,212,Others
14476,5,1,215.7,4,1,1,411,Others
14477,45,1,165.0,2,1,1,211,Others
14479,2,2,316.25,4,3,2,432,Others
14481,36,1,302.86,3,1,2,312,Others
14483,30,1,137.1,3,1,1,311,Others
14487,117,1,125.10000000000001,1,1,1,111,Others
14491,121,1,127.2,1,1,1,111,Others
14496,60,2,538.8100000000001,2,3,3,233,Others
14497,57,1,475.37,2,1,3,213,Others
14498,110,1,166.22,1,1,1,111,Others
14499,27,1,126.02000000000001,3,1,1,311,Others
14501,68,1,66.93,2,1,1,211,Others
14502,20,3,674.0600000000001,3,4,3,343,Others
14504,8,2,281.79,4,3,2,432,Others
14505,16,3,1949.3,3,4,4,344,Others
14506,32,2,566.86,3,3,3,333,Others
14507,24,2,378.85,3,3,2,332,Others
14513,37,1,18.75,2,1,1,211,Others
14514,79,1,255.25,1,1,2,112,Others
14520,39,1,165.0,2,1,1,211,Others
14524,30,2,485.5,3,3,3,333,Others
14525,1,3,1080.4,4,4,4,444,Champions
14527,2,18,2525.16,4,4,4,444,Champions
14530,11,2,1146.91,4,3,4,434,Others
14532,34,3,792.3000000000001,3,4,3,343,Others
14533,101,1,433.5,1,1,3,113,Others
14534,18,5,1096.88,3,4,4,344,Others
14536,8,1,171.8,4,1,1,411,Others
14538,4,1,106.5,4,1,1,411,Others
14540,57,1,195.9,2,1,1,211,Others
14541,35,4,840.65,3,4,3,343,Others
14543,1,7,1869.26,4,4,4,444,Champions
14544,110,1,1121.92,1,1,4,114,Others
14548,66,1,326.4,2,1,2,212,Others
14549,60,1,289.24,2,1,2,212,Others
14553,87,1,201.94,1,1,1,111,Others
14555,50,1,197.94,2,1,1,211,Others
14560,9,8,1164.85,4,4,4,444,Champions
14562,37,2,434.7,2,3,3,233,Others
14565,110,1,1167.41,1,1,4,114,Others
14570,29,2,218.06,3,3,1,331,Others
14572,2,3,1077.93,4,4,4,444,Champions
14573,5,4,882.58,4,4,3,443,Others
14576,120,1,35.400000000000006,1,1,1,111,Others
14577,111,1,346.90000000000003,1,1,2,112,Others
14586,25,1,237.36,3,1,2,312,Others
14587,8,5,906.8,4,4,4,444,Champions
14589,120,1,39.75,1,1,1,111,Others
14594,122,1,255.0,1,1,2,112,Others
14595,62,1,163.8,2,1,1,211,Others
14600,54,1,393.33000000000004,2,1,2,212,Others
14603,23,1,660.0,3,1,3,313,Others
14606,3,34,5200.84,4,4,4,444,Champions
14607,9,1,495.0,4,1,3,413,Others
14608,110,1,204.0,1,1,1,111,Others
14609,45,1,144.0,2,1,1,211,Others
14616,33,2,247.68000000000004,3,3,2,332,Others
14618,86,1,211.8,1,1,1,111,Others
14620,32,1,235.35,3,1,2,312,Others
14621,107,1,305.7,1,1,2,112,Others
14625,109,1,585.53,1,1,3,113,Others
14631,47,1,309.5,2,1,2,212,Others
14632,11,1,114.56,4,1,1,411,Others
14633,14,1,344.90000000000003,3,1,2,312,Others
14636,17,1,300.19,3,1,2,312,Others
14639,40,2,1235.13,2,3,4,234,Others
14643,106,1,357.94,1,1,2,112,Others
14644,47,1,187.50000000000003,2,1,1,211,Others
14645,24,1,240.10000000000002,3,1,2,312,Others
14646,3,14,79328.42,4,4,4,444,Champions
14653,87,1,344.81,1,1,2,112,Others
14656,32,1,133.11,3,1,1,311,Others
14657,30,2,524.4,3,3,3,333,Others
14659,12,3,1002.89,4,4,4,444,Champions
14662,24,2,369.56,3,3,2,332,Others
14665,45,3,731.66,2,4,3,243,Others
14667,23,8,2782.41,3,4,4,344,Others
14669,81,2,842.45,1,3,3,133,Others
14670,29,2,411.53,3,3,3,333,Others
14672,84,1,285.28000000000003,1,1,2,112,Others
14673,116,1,373.49,1,1,2,112,Others
14676,31,1,556.32,3,1,3,313,Others
14680,1,7,10462.58,4,4,4,444,Champions
14684,111,1,168.36,1,1,1,111,Others
14688,12,7,1866.01,4,4,4,444,Champions
14692,48,2,380.85,2,3,2,232,Others
14693,13,1,172.9,4,1,1,411,Others
14696,74,2,588.25,1,3,3,133,Others
14701,15,4,1475.65,3,4,4,344,Others
14702,29,6,1222.15,3,4,4,344,Others
14708,117,1,419.06,1,1,3,113,Others
14709,25,3,1183.3,3,4,4,344,Others
14711,11,1,200.51999999999998,4,1,1,411,Others
14713,16,5,909.61,3,4,4,344,Others
14715,47,2,247.45,2,3,2,232,Others
14723,106,3,471.0,1,4,3,143,Others
14727,22,1,268.58,3,1,2,312,Others
14729,122,1,313.49,1,1,2,112,Others
14730,5,2,393.58,4,3,2,432,Others
14732,32,2,673.98,3,3,3,333,Others
14733,19,7,7560.32,3,4,4,344,Others
14735,10,8,1541.85,4,4,4,444,Champions
14737,102,1,434.0,1,1,3,113,Others
14738,65,1,204.77,2,1,1,211,Others
14739,87,2,943.44,1,3,4,134,Others
14740,32,1,521.1,3,1,3,313,Others
14741,110,2,495.3,1,3,3,133,Others
14744,46,5,928.03,2,4,4,244,Others
14745,33,1,240.60000000000002,3,1,2,312,Others
14748,117,2,470.42,1,3,3,133,Others
14754,44,1,228.26999999999998,2,1,2,212,Others
14755,5,3,1302.24,4,4,4,444,Champions
14758,8,1,654.75,4,1,3,413,Others
14760,45,1,89.2,2,1,1,211,Others
14761,83,1,97.5,1,1,1,111,Others
14762,12,1,300.52,4,1,2,412,Others
14766,5,2,809.06,4,3,3,433,Others
14769,13,3,3320.78,4,4,4,444,Champions
14770,71,1,278.6,1,1,2,112,Others
14775,120,1,406.56,1,1,2,112,Others
14776,61,1,558.36,2,1,3,213,Others
14778,57,1,334.05,2,1,2,212,Others
14779,29,3,386.15,3,4,2,342,Others
14782,68,1,200.10000000000002,2,1,1,211,Others
14784,72,1,114.68,1,1,1,111,Others
14790,2,1,152.16,4,1,1,411,Others
14794,2,3,479.08,4,4,3,443,Others
14796,8,7,2637.8,4,4,4,444,Champions
14798,58,1,75.68,2,1,1,211,Others
14800,20,4,2387.09,3,4,4,344,Others
14803,24,2,730.79,3,3,3,333,Others
14805,62,1,109.25,2,1,1,211,Others
14810,3,6,910.74,4,4,4,444,Champions
14813,118,2,155.43,1,3,1,131,Others
14817,26,1,580.79,3,2,3,323,Others
14818,2,1,118.25,4,2,1,421,Others
14821,115,1,48.800000000000004,1,2,1,121,Others
14825,24,4,885.1700000000001,3,4,3,343,Others
14828,2,2,1075.92,4,3,4,434,Others
14829,109,2,385.33,1,3,2,132,Others
14840,16,1,62.85,3,2,1,321,Others
14841,23,3,1781.8500000000001,3,4,4,344,Others
14842,56,1,310.0,2,2,2,222,Others
14849,46,8,1428.03,2,4,4,244,Others
14850,60,1,325.75,2,2,2,222,Others
14851,4,1,206.13,4,2,1,421,Others
14852,1,1,490.4,4,2,3,423,Others
14854,23,1,462.28000000000003,3,2,3,323,Others
14865,120,1,37.2,1,2,1,121,Others
14866,114,1,103.67999999999999,1,2,1,121,Others
14867,84,1,300.74,1,2,2,122,Others
14870,10,1,327.25,4,2,2,422,Others
14871,4,2,248.6,4,3,2,432,Others
14875,11,1,362.0,4,2,2,422,Others
14878,6,3,631.78,4,4,3,443,Others
14880,37,1,129.2,2,2,1,221,Others
14886,1,1,364.8,4,2,2,422,Others
14889,84,1,135.9,1,2,1,121,Others
14890,2,1,125.65,4,2,1,421,Others
14895,39,1,2346.34,2,2,4,224,Others
14896,114,1,257.22,1,2,2,122,Others
14897,45,1,175.5,2,2,1,221,Others
14898,51,3,424.05,2,4,3,243,Others
14901,109,3,497.04999999999995,1,4,3,143,Others
14903,27,1,533.18,3,2,3,323,Others
14907,109,3,960.69,1,4,4,144,Others
14911,2,38,24790.78,4,4,4,444,Champions
14913,22,2,615.8299999999999,3,3,3,333,Others
14915,26,1,142.28,3,2,1,321,Others
14916,72,1,295.05,1,2,2,122,Others
14930,22,1,1104.13,3,2,4,324,Others
14932,114,1,363.53,1,2,2,122,Others
14934,31,1,828.84,3,2,3,323,Others
14935,45,1,1784.71,2,2,4,224,Others
14936,24,1,1576.3600000000001,3,2,4,324,Others
14944,45,2,754.29,2,3,3,233,Others
14952,34,3,2183.83,3,4,4,344,Others
14957,1,1,58.49,4,2,1,421,Others
14959,45,1,178.66,2,2,1,221,Others
14961,46,3,2103.03,2,4,4,244,Others
14962,19,1,126.7,3,2,1,321,Others
14970,1,2,782.25,4,3,3,433,Others
14976,23,2,271.52,3,3,2,332,Others
14978,38,3,1142.45,2,4,4,244,Others
14985,106,1,124.51,1,2,1,121,Others
14987,114,1,163.2,1,2,1,121,Others
14995,29,1,119.31,3,2,1,321,Others
15002,45,3,1147.5900000000001,2,4,4,244,Others
15005,18,6,1284.95,3,4,4,344,Others
15012,122,1,191.06,1,2,1,121,Others
15018,1,2,291.34000000000003,4,3,2,432,Others
15019,15,1,266.0,3,2,2,322,Others
15021,10,2,407.12,4,3,2,432,Others
15023,25,3,1805.74,3,4,4,344,Others
15024,45,3,688.09,2,4,3,243,Others
15026,26,1,108.97999999999999,3,2,1,321,Others
15028,117,1,185.97,1,2,1,121,Others
15030,16,1,152.76,3,2,1,321,Others
15031,30,1,150.83,3,2,1,321,Others
15032,4,3,4959.1,4,4,4,444,Champions
15033,5,2,749.8,4,3,3,433,Others
15034,27,3,1673.1100000000001,3,4,4,344,Others
15038,118,1,126.42999999999999,1,2,1,121,Others
15039,5,17,8231.29,4,4,4,444,Champions
15044,11,8,3564.9,4,4,4,444,Champions
15045,6,1,388.9,4,2,2,422,Others
15046,34,5,1229.04,3,4,4,344,Others
15047,18,1,343.62,3,2,2,322,Others
15048,117,1,98.7,1,2,1,121,Others
15049,22,1,121.17000000000002,3,2,1,321,Others
15052,67,1,215.78,2,2,1,221,Others
15053,30,1,222.65,3,2,1,321,Others
15057,23,2,1489.5,3,3,4,334,Others
15058,48,3,478.07,2,4,3,243,Others
15059,45,3,369.91,2,4,2,242,Others
15061,2,25,26992.96,4,4,4,444,Champions
15062,33,2,460.98,3,3,3,333,Others
15065,40,1,773.66,2,2,3,223,Others
15067,31,1,848.05,3,2,3,323,Others
15068,4,1,239.95999999999998,4,2,2,422,Others
15070,121,1,106.2,1,2,1,121,Others
15071,24,1,588.6700000000001,3,2,3,323,Others
15078,8,8,2574.94,4,4,4,444,Champions
15079,64,2,509.24,2,3,3,233,Others
15081,115,1,111.15,1,2,1,121,Others
15083,5,1,88.2,4,2,1,421,Others
15087,30,1,306.94,3,2,2,322,Others
15090,57,1,381.32,2,2,2,222,Others
15092,32,1,323.16,3,2,2,322,Others
15093,36,3,2603.21,3,4,4,344,Others
15100,82,3,876.0,1,4,3,143,Others
15101,108,1,102.28,1,2,1,121,Others
15104,31,1,374.64,3,2,2,322,Others
15106,18,1,410.7,3,2,3,323,Others
15107,59,6,319.5,2,4,2,242,Others
15110,67,1,169.65,2,2,1,221,Others
15111,121,1,288.5,1,2,2,122,Others
15114,50,1,259.05,2,2,2,222,Others
15121,37,1,295.15,2,2,2,222,Others
15122,46,1,397.04,2,2,2,222,Others
15125,19,1,3840.88,3,2,4,324,Others
15129,4,2,659.8,4,3,3,433,Others
15132,11,1,313.77,4,2,2,422,Others
15133,6,2,657.9,4,3,3,433,Others
15139,85,1,122.10000000000001,1,2,1,121,Others
15140,12,1,446.15,4,2,3,423,Others
15144,9,3,648.72,4,4,3,443,Others
15146,40,1,834.22,2,2,3,223,Others
15150,17,1,501.25,3,2,3,323,Others
15157,107,1,1085.46,1,2,4,124,Others
15159,19,6,3352.2200000000003,3,4,4,344,Others
15160,106,1,158.16,1,2,1,121,Others
15164,87,1,173.39000000000001,1,2,1,121,Others
15165,122,1,487.75,1,2,3,123,Others
15167,69,1,163.0,2,2,1,221,Others
15171,79,1,1289.5,1,2,4,124,Others
15174,71,1,135.75,1,2,1,121,Others
15178,8,1,40.5,4,2,1,421,Others
15179,1,2,1387.62,4,3,4,434,Others
15180,115,1,87.5,1,2,1,121,Others
15181,18,1,300.0,3,2,2,322,Others
15182,17,1,370.48,3,2,2,322,Others
15189,3,8,2440.74,4,4,4,444,Champions
15192,113,1,315.0,1,2,2,122,Others
15194,32,6,2513.73,3,4,4,344,Others
15197,1,2,773.25,4,3,3,433,Others
15199,57,1,353.09999999999997,2,2,2,222,Others
15203,60,1,211.94,2,2,1,221,Others
15204,106,1,316.58,1,2,2,122,Others
15206,24,1,17.700000000000003,3,2,1,321,Others
15208,102,1,65.4,1,2,1,121,Others
15211,113,1,383.07,1,2,2,122,Others
15213,67,2,328.35,2,3,2,232,Others
15218,12,2,1109.51,4,3,4,434,Others
15220,29,1,316.11,3,2,2,322,Others
15221,115,1,403.25,1,2,2,122,Others
15222,67,1,585.0,2,2,3,223,Others
15224,106,2,322.08,1,3,2,132,Others
15226,59,1,154.41,2,2,1,221,Others
15227,33,2,625.07,3,3,3,333,Others
15228,43,1,904.85,2,2,4,224,Others
15234,25,1,197.0,3,2,1,321,Others
15235,33,9,1460.94,3,4,4,344,Others
15236,47,1,321.05,2,2,2,222,Others
15240,60,1,312.9,2,2,2,222,Others
15241,32,1,395.33,3,2,2,322,Others
15245,10,1,1251.48,4,2,4,424,Others
15246,107,1,186.0,1,2,1,121,Others
15249,5,1,1001.82,4,2,4,424,Others
15257,32,1,317.15,3,2,2,322,Others
15260,121,2,420.5,1,3,3,133,Others
15262,72,1,178.95000000000002,1,2,1,121,Others
15266,87,1,119.3,1,2,1,121,Others
15270,50,3,1013.5,2,4,4,244,Others
15271,86,2,364.84999999999997,1,3,2,132,Others
15279,103,1,290.51,1,2,2,122,Others
15281,36,2,1014.57,3,3,4,334,Others
15288,12,2,1152.4,4,3,4,434,Others
15290,4,6,1379.98,4,4,4,444,Champions
15291,1,8,2376.19,4,4,4,444,Champions
15296,75,1,1199.33,1,2,4,124,Others
15298,11,4,1238.44,4,4,4,444,Champions
15299,12,4,2435.01,4,4,4,444,Champions
15301,16,2,1295.87,3,3,4,334,Others
15303,39,1,574.02,2,2,3,223,Others
15304,8,3,279.6,4,4,2,442,Others
15308,23,1,310.47,3,2,2,322,Others
15311,19,31,19347.18,3,4,4,344,Others
15312,103,1,289.74,1,2,2,122,Others
15316,75,1,165.0,1,2,1,121,Others
15319,32,1,204.5,3,2,1,321,Others
15321,40,1,1159.47,2,2,4,224,Others
15326,82,1,311.71,1,2,2,122,Others
15332,114,4,1661.06,1,4,4,144,Others
15339,67,1,257.9,2,2,2,222,Others
15346,81,1,252.42000000000002,1,2,2,122,Others
15347,114,1,201.60000000000002,1,2,1,121,Others
15350,122,1,115.65,1,2,1,121,Others
15351,118,1,274.67,1,2,2,122,Others
15353,3,2,777.02,4,3,3,433,Others
15356,45,3,619.73,2,4,3,243,Others
15358,28,8,3456.9,3,4,4,344,Others
15361,110,1,418.92,1,2,3,123,Others
15363,121,1,326.0,1,2,2,122,Others
15364,3,1,331.80000000000007,4,2,2,422,Others
15365,64,1,208.61,2,2,1,221,Others
15366,106,1,105.54,1,2,1,121,Others
15367,24,1,764.58,3,2,3,323,Others
15370,46,2,754.22,2,3,3,233,Others
15373,3,5,1076.21,4,4,4,444,Champions
15379,24,4,3053.9300000000003,3,4,4,344,Others
15380,113,1,230.10000000000002,1,2,2,122,Others
15381,17,1,282.29999999999995,3,2,2,322,Others
15382,44,1,1019.42,2,2,4,224,Others
15384,108,1,303.57,1,2,2,122,Others
15388,19,1,140.54,3,2,1,321,Others
15392,108,1,338.98,1,2,2,122,Others
15393,29,1,124.10000000000001,3,2,1,321,Others
15394,107,1,587.66,1,2,3,123,Others
15395,74,1,107.45,1,2,1,121,Others
15397,38,1,94.0,2,2,1,221,Others
15400,27,1,346.1,3,2,2,322,Others
15406,49,1,252.29,2,2,2,222,Others
15407,54,1,165.0,2,2,1,221,Others
15408,12,1,267.18,4,2,2,422,Others
15410,10,1,382.6,4,2,2,422,Others
15415,62,1,572.8100000000001,2,2,3,223,Others
15416,31,1,1375.24,3,2,4,324,Others
15421,58,1,295.06,2,2,2,222,Others
15422,71,2,97.7,1,3,1,131,Others
15424,3,2,383.34,4,3,2,432,Others
15426,5,2,662.98,4,3,3,433,Others
15433,16,1,372.64,3,2,2,322,Others
15437,11,1,200.16,4,2,1,421,Others
15443,69,1,437.71,2,2,3,223,Others
15445,12,1,113.5,4,2,1,421,Others
15447,79,1,155.17,1,2,1,121,Others
15448,61,1,494.64,2,2,3,223,Others
15449,10,1,345.92,4,2,2,422,Others
15452,12,1,247.25,4,2,2,422,Others
15454,110,1,179.1,1,2,1,121,Others
15456,32,3,447.22,3,4,3,343,Others
15457,10,1,237.07,4,2,2,422,Others
15460,102,1,216.76,1,2,1,121,Others
15464,86,1,1048.85,1,2,4,124,Others
15465,6,9,3759.6099999999997,4,4,4,444,Champions
15482,107,2,723.64,1,3,3,133,Others
15483,15,1,114.85,3,2,1,321,Others
15485,84,2,1278.63,1,3,4,134,Others
15493,19,1,538.76,3,2,3,323,Others
15497,68,1,970.6,2,2,4,224,Others
15498,26,7,4655.56,3,4,4,344,Others
15502,24,4,2640.46,3,4,4,344,Others
15503,111,1,147.09,1,2,1,121,Others
15510,79,1,250.0,1,2,2,122,Others
15512,108,1,101.2,1,2,1,121,Others
15513,8,8,4518.76,4,4,4,444,Champions
15514,29,5,2176.7400000000002,3,4,4,344,Others
15518,67,3,630.65,2,4,3,243,Others
15521,3,1,475.69,4,2,3,423,Others
15525,122,1,313.93,1,2,2,122,Others
15527,64,2,580.3,2,3,3,233,Others
15528,2,1,229.33,4,2,2,422,Others
15529,8,5,1319.93,4,4,4,444,Champions
15532,106,1,356.35,1,2,2,122,Others
15535,76,2,292.54,1,3,2,132,Others
15543,36,1,127.86,3,2,1,321,Others
15544,36,3,1199.1200000000001,3,4,4,344,Others
15545,119,1,135.32999999999998,1,2,1,121,Others
15547,20,5,1716.44,3,4,4,344,Others
15549,64,1,942.1,2,2,4,224,Others
15550,50,1,137.89999999999998,2,2,1,221,Others
15554,26,1,217.2,3,2,1,321,Others
15555,110,3,989.82,1,4,4,144,Others
15562,100,1,134.55,1,2,1,121,Others
15563,107,1,270.19,1,2,2,122,Others
15569,81,1,288.5,1,2,2,122,Others
15570,32,6,1984.0900000000001,3,4,4,344,Others
15572,26,2,445.90999999999997,3,3,3,333,Others
15574,107,3,590.15,1,4,3,143,Others
15577,54,1,29.65,2,2,1,221,Others
15579,62,1,199.6,2,2,1,221,Others
15581,23,5,417.5,3,4,3,343,Others
15587,100,1,344.88,1,2,2,122,Others
15589,4,3,478.53000000000003,4,4,3,443,Others
15596,30,3,1080.5,3,4,4,344,Others
15601,1,8,4057.05,4,4,4,444,Champions
15602,61,4,404.75,2,4,2,242,Others
15605,1,3,690.1800000000001,4,4,3,443,Others
15606,10,5,1505.47,4,4,4,444,Champions
15607,85,1,104.76,1,2,1,121,Others
15611,4,3,331.5,4,4,2,442,Others
15615,12,6,2971.88,4,4,4,444,Champions
15620,106,1,424.49,1,2,3,123,Others
15622,31,1,576.0,3,2,3,323,Others
15624,5,1,183.9,4,2,1,421,Others
15626,78,1,281.88,1,2,2,122,Others
15628,3,2,691.01,4,3,3,433,Others
15632,2,2,695.23,4,3,3,433,Others
15636,30,1,306.7,3,2,2,322,Others
15640,47,5,4351.03,2,4,4,244,Others
15641,9,3,1305.38,4,4,4,444,Champions
15643,30,1,337.1,3,2,2,322,Others
15644,4,3,423.19,4,4,3,443,Others
15646,120,1,189.8,1,2,1,121,Others
15648,15,1,316.85,3,2,2,322,Others
15649,85,2,816.0,1,3,3,133,Others
15651,9,1,227.32,4,2,2,422,Others
15656,32,1,242.95,3,2,2,322,Others
15658,10,3,597.6500000000001,4,4,3,443,Others
15660,32,2,364.3,3,3,2,332,Others
15661,66,2,309.8,2,3,2,232,Others
15669,12,1,198.8,4,2,1,421,Others
15670,45,1,173.05,2,2,1,221,Others
15671,16,2,657.17,3,3,3,333,Others
